api,well,operator,application_type,drill_type,submitted,approved
42-275-32332,MCFADDEN 10,"M. E. OPERATING & SERVICES, INC.",New Drill,Vertical,2018-09-17,2018-09-18
42-275-32331,STYLES 2,"HW OPERATING, LLC",New Drill,Vertical,2018-09-04,2018-09-06
42-275-32282,ELLIS RANCH 2,"LOUDON OPERATING COMPANY, L.L.C.",Recompletion,Vertical,2018-08-21,2018-08-27
42-275-32287,ELLIS RANCH 4,"LOUDON OPERATING COMPANY, L.L.C.",Recompletion,Vertical,2018-08-21,2018-08-24
42-275-32330,ELLIS RANCH 9,"LOUDON OPERATING COMPANY, L.L.C.",New Drill,Vertical,2018-08-06,2018-12-31
42-275-32329,JUNGMAN 1,GUNN OIL COMPANY,New Drill,Vertical,2018-07-18,2018-07-18
42-275-32328,DIANNE 1,"TEAL EXPLORATION, LLC",New Drill,Vertical,2018-03-20,2018-03-22
42-275-32327,STYLES 1,"HW OPERATING, LLC",New Drill,Vertical,2018-02-20,2018-02-21
42-275-32324,JUNGMAN 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2018-02-01,2018-02-05
42-275-32326,MYERS 1,GUNN OIL COMPANY,New Drill,Vertical,2018-01-26,2018-01-30
42-275-32325,HARRIS 1,"HENDERSON & ERICKSON, INC.",New Drill,Vertical,2018-01-22,2018-01-29
42-275-32324,JUNGMAN 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2017-11-09,2017-11-16
42-275-32323,ELLIS RANCH 8,JLA RESOURCES COMPANY,New Drill,Vertical,2017-07-05,2017-07-12
42-275-32322,LOWRANCE 2,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2017-04-21,2017-05-03
42-275-32321,WHITE 1,"BETTIS, BOYLE & STOVALL",New Drill,Vertical,2017-03-29,2017-04-07
42-275-32320,CHEWBACCA 1,"LAKEWOOD OPERATING, LTD.",New Drill,Vertical,2017-03-15,2017-03-24
