api,well,operator,application_type,drill_type,submitted,approved
42-485-46226,MARRIOTT HEIRS 3B,S&G OIL LLC,New Drill,Vertical,2019-11-20,2019-11-25
42-485-46225,"MARRIOTT, J.H. 58",S&G OIL LLC,New Drill,Vertical,2019-11-15,2019-11-21
42-485-46223,ELECTRA TOWNSITE 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2019-11-04,2019-11-06
42-485-46224,ROLLER B 30,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-11-04,2019-11-06
42-485-46222,WAGGONER G 3,"JLW OPERATIONS, LLC",New Drill,Vertical,2019-10-29,2019-11-07
42-485-46221,PRESTON 174,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-10-29,2019-11-04
42-485-46220,ROLLER ESTATE 105,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-10-28,2019-10-31
42-485-44639,RIO BRAVO 'ACE' E 32,"ROVER OPERATING COMPANY, LLC",New Drill,Vertical,2019-10-25,2019-10-30
42-485-40647,TEXFEL 17,"QUATRO OIL AND GAS, INC.",Reclass,Vertical,2019-10-24,2019-11-04
42-485-46219,ROLLER EXTENSION 1209,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-10-23,2019-10-29
42-485-44759,BARNES -B- 2,PHOENIX OIL & GAS,Recompletion,Vertical,2019-09-26,2019-10-17
42-485-46218,PRESTON 172,"NEWPORT OPERATING, LLC",New Drill,Vertical,2019-09-23,2019-10-08
