api,well,operator,application_type,drill_type,submitted,approved
42-435-39343,MAYFIELD 41 20,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-11-30,2010-12-02
42-435-34461,"HILL-MAYER, EDWIN S. JR. ""X"" 3",HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-11-22,2010-12-13
42-435-38749,MAYER EDWIN S JR D 5 3,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-11-18,2010-12-13
42-435-39343,MAYFIELD 41 20,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-11-09,2010-11-10
42-435-39342,KEENE C 4H,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Horizontal,2010-11-01,2010-11-04
42-435-37311,RANDEE FAWCETT TRUST B 10,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-10-21,2010-10-22
42-435-37143,WARD 127 18,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-10-18,2010-10-26
42-435-39340,HILL MAYER EDWIN S JR H 4,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-10-13,2010-12-29
42-435-39341,HILL MAYER EDWIN S JR H 5,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-10-13,2010-12-16
42-435-38753,MAYER RANCH 36 3,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-10-11,2010-11-15
42-435-37143,WARD 127 18,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-10-11,2010-10-14
42-435-39339,MAYER RANCH FF 3004,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-10-08,2010-10-14
42-435-39336,SHURLEY RR 2A 8,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-10-07,2010-11-05
42-435-39337,SHURLEY RR 1C 4,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-10-07,2010-11-05
42-435-39338,SHURLEY RR 5 7,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-10-07,2010-11-05
