api,well,operator,application_type,drill_type,submitted,approved
42-051-34286,BERAN HCX2 A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-30,2019-08-01
42-051-34267,ESTES B 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-29,2019-08-27
42-051-34282,TATUM HCX1 A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-29,2019-08-01
42-051-34283,TATUM HCX2 A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-29,2019-08-01
42-051-34264,ESTES B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-29,2019-07-31
42-051-34268,ESTES B 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-29,2019-07-31
42-051-34281,WILLIAM B 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-29,2019-07-31
42-051-34279,DIAMOND HEAD 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2019-07-22,2019-07-24
42-051-34280,DIAMOND HEAD 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2019-07-22,2019-07-24
42-051-34266,RAYMOND UNIT 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-02,2019-08-09
42-051-34274,RAYMOND UNIT 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-02,2019-08-09
42-051-34277,JACKSON 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-02,2019-07-10
42-051-34278,ALTIMORE 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-02,2019-07-09
42-051-34270,REGAN UNIT 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-06-26,2019-08-16
42-051-34269,REGAN UNIT 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-06-26,2019-08-09
42-051-34271,REGAN UNIT 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-06-26,2019-08-09
42-051-34265,RAYMOND UNIT 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-06-26,2019-07-01
42-051-34266,RAYMOND UNIT 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-06-26,2019-06-28
