api,well,operator,application_type,drill_type,submitted,approved
42-013-35853,BOWMAN WEST F317,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-05-20
42-013-35846,GUAJILLO UNIT 14 SOUTH 2H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-17
42-013-35841,GUAJILLO UNIT 13 SOUTH 1H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-14
42-013-35842,GUAJILLO UNIT 13 SOUTH 2H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-14
42-013-35843,GUAJILLO UNIT 13 SOUTH 3H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-14
42-013-35844,GUAJILLO UNIT 13 SOUTH 4H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-14
42-013-35845,GUAJILLO UNIT 14 SOUTH 1H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-14
42-013-35847,GUAJILLO UNIT 14 SOUTH 3H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-14
42-013-35848,GUAJILLO UNIT 14 SOUTH 4H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-05-10,2021-05-14
42-013-35838,R. MAY A 14H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-04-27,2021-05-03
42-013-35839,R. MAY A 15H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-04-27,2021-05-03
